Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
3:14 PM,73.4 °F,  -,69.8 °F,88%,30.05 in,10.0 mi,SW,9.2 mph,  -,0.02 in,	 ,Mostly Cloudy
3:52 PM,75.0 °F,  -,71.1 °F,87%,30.03 in,10.0 mi,SW,6.9 mph,  -,0.02 in,	 ,Overcast
4:52 PM,75.9 °F,  -,70.0 °F,82%,30.01 in,10.0 mi,SW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
5:20 PM,78.8 °F,  -,69.8 °F,74%,30.03 in,10.0 mi,WSW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
5:52 PM,79.0 °F,  -,70.0 °F,74%,30.01 in,10.0 mi,SW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
6:06 PM,78.8 °F,  -,69.8 °F,74%,30.03 in,10.0 mi,WSW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
6:52 PM,80.1 °F,83.6 °F,71.1 °F,74%,30.00 in,10.0 mi,SW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
6:59 PM,80.6 °F,83.9 °F,69.8 °F,70%,30.02 in,10.0 mi,WSW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
7:52 PM,78.1 °F,  -,71.1 °F,79%,30.01 in,10.0 mi,SW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
8:13 PM,78.8 °F,  -,71.6 °F,78%,30.03 in,10.0 mi,SSW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
8:52 PM,77.0 °F,  -,71.1 °F,82%,30.01 in,10.0 mi,SW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
9:29 PM,75.2 °F,  -,69.8 °F,83%,30.04 in,10.0 mi,SW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,75.0 °F,  -,70.0 °F,84%,30.02 in,10.0 mi,SW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
10:52 PM,73.9 °F,  -,70.0 °F,87%,30.03 in,10.0 mi,SW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
11:52 PM,73.0 °F,  -,70.0 °F,90%,30.02 in,10.0 mi,SW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
